Image,Wickelfehler,Angle,Index
Spule030_Image0730.jpg,1,0.6129234407934254,25149
Spule030_Image0731.jpg,1,0.5354122273934816,25150
Spule030_Image0732.jpg,1,0.5678932912890023,25151
Spule030_Image0733.jpg,1,0.0,25152
Spule030_Image0734.jpg,1,0.0,25153
Spule030_Image0735.jpg,1,0.3370184489922527,25154
Spule030_Image0736.jpg,1,0.6676439794734789,25155
Spule030_Image0737.jpg,1,0.2417414330197507,25156
Spule030_Image0738.jpg,1,0.0,25157
Spule030_Image0739.jpg,1,0.5938608575428552,25158
Spule030_Image0740.jpg,1,0.9005393911524491,25159
Spule030_Image0741.jpg,1,0.0,25160
Spule030_Image0742.jpg,1,0.2754519896092865,25161
Spule030_Image0743.jpg,1,0.2098662028034223,25162
Spule030_Image0744.jpg,1,0.0,25163
Spule030_Image0745.jpg,1,0.0,25164
Spule030_Image0746.jpg,1,0.0,25165
Spule030_Image0747.jpg,1,0.34934719149173565,25166
Spule030_Image0748.jpg,1,0.5823747189479435,25167
Spule030_Image0749.jpg,1,0.0,25168
Spule030_Image0750.jpg,1,0.6276763143963902,25169
Spule030_Image0751.jpg,1,0.27282879670786025,25170
Spule030_Image0752.jpg,1,0.5508530576031875,25171
Spule030_Image0753.jpg,1,0.2677294927822669,25172
Spule030_Image0754.jpg,1,0.0,25173
Spule030_Image0755.jpg,1,0.3113778436031591,25174
Spule030_Image0756.jpg,1,0.2953286073233355,25175
Spule030_Image0758.jpg,1,0.0,25176
Spule030_Image0782.jpg,1,0.0,25177
Spule030_Image0784.jpg,1,0.6365935759634864,25178
Spule030_Image0785.jpg,1,0.8697336821121459,25179
Spule030_Image0786.jpg,1,0.846181664926523,25180
Spule030_Image0787.jpg,1,0.2836332049289672,25181
Spule030_Image0788.jpg,1,0.5704413738929252,25182
Spule030_Image0789.jpg,1,0.8724306763857343,25183
Spule030_Image0790.jpg,1,0.590594456663319,25184
Spule030_Image0791.jpg,1,0.8108642170027679,25185
Spule030_Image0792.jpg,1,0.6239147778374615,25186
Spule030_Image0793.jpg,1,0.2984047256145886,25187
Spule030_Image0794.jpg,1,0.0,25188
Spule030_Image0795.jpg,1,0.20758522906877275,25189
Spule030_Image0796.jpg,1,0.0,25190
Spule030_Image0797.jpg,1,0.8031417201757485,25191
Spule030_Image0798.jpg,1,0.3182967879817432,25192
Spule030_Image0799.jpg,1,0.5970685486901869,25193
Spule030_Image0800.jpg,1,0.6483962925954119,25194
Spule030_Image0801.jpg,1,0.27282879670786025,25195
Spule030_Image0802.jpg,1,0.6186343715856826,25196
Spule030_Image0803.jpg,1,0.2836332049289672,25197
Spule030_Image0804.jpg,1,0.0,25198
Spule030_Image0805.jpg,1,0.8190454323224488,25199
Spule030_Image0806.jpg,1,0.0,25200
Spule030_Image0807.jpg,1,0.2677294927822669,25201
Spule030_Image0808.jpg,1,0.675328892149972,25202
Spule030_Image0809.jpg,1,0.5354122273934816,25203
Spule030_Image0810.jpg,1,0.3080299541996151,25204
Spule030_Image0811.jpg,1,0.2754519896092865,25205
Spule030_Image0812.jpg,1,0.30154559719026625,25206
Spule030_Image0813.jpg,1,0.5354122273934816,25207
Spule030_Image0814.jpg,1,0.0,25208
Spule030_Image0815.jpg,1,0.27282879670786025,25209
Spule030_Image0816.jpg,1,0.0,25210
Spule030_Image0817.jpg,1,0.2984047256145886,25211
Spule030_Image0818.jpg,1,0.5354122273934816,25212
Spule030_Image0819.jpg,1,0.2984047256145886,25213
Spule030_Image0820.jpg,1,0.2984047256145886,25214
Spule030_Image0821.jpg,1,0.2953286073233355,25215
Spule030_Image0822.jpg,1,0.3182967879817432,25216
Spule030_Image0823.jpg,1,0.0,25217
Spule030_Image0824.jpg,1,0.0,25218
Spule030_Image0825.jpg,1,0.2677294927822669,25219
Spule030_Image0826.jpg,1,0.0,25220
Spule030_Image0827.jpg,1,0.27812611354033623,25221
Spule030_Image0828.jpg,1,0.0,25222
Spule030_Image0829.jpg,1,0.2984047256145886,25223
Spule030_Image0831.jpg,1,0.0,25224
Spule030_Image0832.jpg,1,0.3147993042051335,25225
Spule030_Image0833.jpg,1,0.27282879670786025,25226
Spule030_Image0834.jpg,1,0.0,25227
Spule030_Image0835.jpg,1,0.0,25228
Spule030_Image0836.jpg,1,0.0,25229
Spule030_Image0837.jpg,1,0.2677294927822669,25230
Spule030_Image0838.jpg,1,0.3330999850915708,25231
Spule030_Image0839.jpg,1,0.0,25232
Spule030_Image0841.jpg,1,0.27282879670786025,25233
Spule030_Image0842.jpg,1,0.0,25234
Spule030_Image0843.jpg,1,0.0,25235
Spule030_Image0844.jpg,1,0.0,25236
Spule030_Image0845.jpg,1,0.28936278280388106,25237
Spule030_Image0846.jpg,1,0.3218728570876904,25238
Spule030_Image0847.jpg,1,0.0,25239
Spule030_Image0848.jpg,1,0.0,25240
Spule030_Image0849.jpg,1,0.0,25241
Spule030_Image0850.jpg,1,0.41515774312900544,25242
Spule030_Image0851.jpg,1,0.0,25243
Spule030_Image0852.jpg,1,0.0,25244
Spule030_Image0853.jpg,1,0.0,25245
Spule030_Image0854.jpg,1,0.0,25246
Spule030_Image0855.jpg,1,0.0,25247
Spule030_Image0856.jpg,1,0.3292715887818015,25248
Spule030_Image0857.jpg,1,0.36261214952962606,25249
Spule030_Image0858.jpg,1,0.3080299541996151,25250
Spule030_Image0859.jpg,1,0.2836332049289672,25251
Spule030_Image0860.jpg,1,0.763898460929995,25252
Spule030_Image0861.jpg,1,0.0,25253
Spule030_Image0862.jpg,1,0.0,25254
Spule030_Image0863.jpg,1,0.2984047256145886,25255
Spule030_Image0864.jpg,1,0.6227556872063182,25256
Spule030_Image0865.jpg,1,0.2984047256145886,25257
Spule030_Image0866.jpg,1,0.0,25258
Spule030_Image0867.jpg,1,0.2836332049289672,25259
Spule030_Image0868.jpg,1,1.3803540734444524,25260
Spule030_Image0869.jpg,1,0.27812611354033623,25261
Spule030_Image0870.jpg,1,0.0,25262
Spule030_Image0871.jpg,1,0.3147993042051335,25263
Spule030_Image0872.jpg,1,0.0,25264
Spule030_Image0873.jpg,1,0.2677294927822669,25265
Spule030_Image0874.jpg,1,0.0,25266
Spule030_Image0875.jpg,1,0.27282879670786025,25267
Spule030_Image0876.jpg,1,0.5729386976834859,25268
Spule030_Image0877.jpg,1,0.2677294927822669,25269
Spule030_Image0878.jpg,1,0.7252242990592521,25270
Spule030_Image0879.jpg,1,0.2754519896092865,25271
Spule030_Image0880.jpg,1,0.0,25272
Spule030_Image0881.jpg,1,0.0,25273
Spule030_Image0882.jpg,1,0.0,25274
Spule030_Image0883.jpg,1,0.0,25275
Spule030_Image0884.jpg,1,0.5729386976834859,25276
Spule030_Image0885.jpg,1,0.0,25277
Spule030_Image0886.jpg,1,0.0,25278
Spule030_Image0887.jpg,1,0.30154559719026625,25279
Spule030_Image0888.jpg,1,0.6227556872063182,25280
Spule030_Image0889.jpg,1,0.0,25281
Spule030_Image0890.jpg,1,0.0,25282
Spule030_Image0891.jpg,1,0.3182967879817432,25283
Spule030_Image0892.jpg,1,0.0,25284
Spule030_Image0893.jpg,1,0.0,25285
Spule030_Image0894.jpg,1,0.0,25286
Spule030_Image0895.jpg,1,0.2677294927822669,25287
Spule030_Image0896.jpg,1,0.5672664098579344,25288
Spule030_Image0897.jpg,1,0.0,25289
Spule030_Image0898.jpg,1,0.0,25290
Spule030_Image0899.jpg,1,0.30154559719026625,25291
Spule030_Image0900.jpg,1,1.1344216309770068,25292
Spule030_Image0901.jpg,1,0.36261214952962606,25293
Spule030_Image0903.jpg,1,0.3080299541996151,25294
Spule030_Image0904.jpg,1,0.0,25295
Spule030_Image0905.jpg,1,0.0,25296
Spule030_Image0906.jpg,1,0.0,25297
Spule030_Image0907.jpg,1,0.27282879670786025,25298
Spule030_Image0908.jpg,1,0.6160599083992302,25299
Spule030_Image0909.jpg,1,0.30154559719026625,25300
Spule030_Image0910.jpg,1,0.0,25301
Spule030_Image0911.jpg,1,0.0,25302
Spule030_Image0912.jpg,1,0.0,25303
Spule030_Image0913.jpg,1,0.0,25304
Spule030_Image0914.jpg,1,0.0,25305
Spule030_Image0915.jpg,1,0.28936278280388106,25306
Spule030_Image0916.jpg,1,0.0,25307
Spule030_Image0917.jpg,1,0.0,25308
Spule030_Image0918.jpg,1,0.0,25309
Spule030_Image0919.jpg,1,0.0,25310
Spule030_Image0920.jpg,1,0.5672664098579344,25311
Spule030_Image0921.jpg,1,0.27282879670786025,25312
Spule030_Image0922.jpg,1,0.5456575934157205,25313
Spule030_Image0923.jpg,1,0.2053533027997434,25314
Spule030_Image0924.jpg,1,0.0,25315
Spule030_Image0925.jpg,1,0.0,25316
Spule030_Image0926.jpg,1,0.0,25317
Spule030_Image0927.jpg,1,0.3080299541996151,25318
Spule030_Image0928.jpg,1,0.6295226035876339,25319
Spule030_Image0929.jpg,1,0.0,25320
Spule030_Image0930.jpg,1,0.0,25321
Spule030_Image0931.jpg,1,0.28936278280388106,25322
Spule030_Image0932.jpg,1,0.0,25323
Spule030_Image0933.jpg,1,0.0,25324
Spule030_Image0934.jpg,1,0.0,25325
Spule030_Image0935.jpg,1,0.304753288337598,25326
Spule030_Image0936.jpg,1,0.0,25327
Spule030_Image0937.jpg,1,0.0,25328
Spule030_Image0938.jpg,1,0.0,25329
Spule030_Image0939.jpg,1,0.0,25330
Spule030_Image0940.jpg,1,0.0,25331
Spule030_Image0941.jpg,1,0.0,25332
Spule030_Image0942.jpg,1,0.6227556872063182,25333
Spule030_Image0943.jpg,1,0.0,25334
Spule030_Image0944.jpg,1,0.0,25335
Spule030_Image0945.jpg,1,0.2808526662832735,25336
Spule030_Image0946.jpg,1,0.5672664098579344,25337
Spule030_Image0947.jpg,1,0.0,25338
Spule030_Image0949.jpg,1,0.6986943829834713,25339
Spule030_Image0950.jpg,1,0.0,25340
Spule031_Image0013.jpg,0,0.7140180469751045,25341
Spule031_Image0014.jpg,0,0.0,25342
Spule031_Image0016.jpg,0,0.5818172764605852,25343
Spule031_Image0017.jpg,0,0.3982618246689975,25344
Spule031_Image0018.jpg,0,0.0,25345
Spule031_Image0019.jpg,0,1.0810203400247806,25346
Spule031_Image0020.jpg,0,0.8502115315986151,25347
Spule031_Image0021.jpg,0,0.8277274877460705,25348
Spule031_Image0022.jpg,0,0.17848632852151125,25349
Spule031_Image0023.jpg,0,0.2923152603525889,25350
Spule031_Image0024.jpg,0,0.4882641552171978,25351
Spule031_Image0025.jpg,0,0.41242291439045503,25352
Spule031_Image0026.jpg,0,0.8289791711435237,25353
Spule031_Image0027.jpg,0,0.8369578245837479,25354
Spule031_Image0028.jpg,0,1.1335647055830649,25355
Spule031_Image0029.jpg,0,0.8646838161752831,25356
Spule031_Image0030.jpg,0,0.17848632852151125,25357
Spule031_Image0031.jpg,0,0.0,25358
Spule031_Image0032.jpg,0,0.3569414849289877,25359
Spule031_Image0033.jpg,0,0.2677294927822669,25360
Spule031_Image0034.jpg,0,0.0,25361
Spule031_Image0035.jpg,0,0.5405582894901271,25362
Spule031_Image0036.jpg,0,0.7644319115233688,25363
Spule031_Image0037.jpg,0,0.6296746315849023,25364
Spule031_Image0038.jpg,0,0.32419814629770594,25365
Spule031_Image0039.jpg,0,0.5354122273934816,25366
Spule031_Image0040.jpg,0,0.3569414849289877,25367
Spule031_Image0041.jpg,0,0.0,25368
Spule031_Image0042.jpg,0,0.14323467442087148,25369
Spule031_Image0043.jpg,0,0.304753288337598,25370
Spule031_Image0044.jpg,0,0.5677672499618753,25371
Spule031_Image0045.jpg,0,0.5517600967179733,25372
Spule031_Image0046.jpg,0,0.33118578693668616,25373
Spule031_Image0047.jpg,0,0.2923152603525889,25374
Spule031_Image0048.jpg,0,0.5648147724131676,25375
Spule031_Image0049.jpg,0,0.0,25376
Spule031_Image0050.jpg,0,0.14468139140194053,25377
Spule031_Image0051.jpg,0,0.2754774551240983,25378
Spule031_Image0052.jpg,0,0.17848632852151125,25379
Spule031_Image0053.jpg,0,0.1909795658944953,25380
Spule031_Image0054.jpg,0,0.3043798446842964,25381
Spule031_Image0055.jpg,0,0.2098662028034223,25382
Spule031_Image0056.jpg,0,0.8434421815930967,25383
Spule031_Image0057.jpg,0,0.21702012674316207,25384
Spule031_Image0058.jpg,0,0.13772599480464326,25385
Spule031_Image0059.jpg,0,0.0,25386
Spule031_Image0060.jpg,0,0.17848632852151125,25387
Spule031_Image0061.jpg,0,0.38120046050373296,25388
Spule031_Image0062.jpg,0,0.1909795658944953,25389
Spule031_Image0063.jpg,0,0.2754519896092865,25390
Spule031_Image0064.jpg,0,0.6094376175656488,25391
Spule031_Image0065.jpg,0,0.27282879670786025,25392
Spule031_Image0066.jpg,0,0.0,25393
Spule031_Image0067.jpg,0,0.0,25394
Spule031_Image0068.jpg,0,0.18188586447190686,25395
Spule031_Image0069.jpg,0,0.21702012674316207,25396
Spule031_Image0070.jpg,0,0.19620615074797204,25397
Spule031_Image0071.jpg,0,0.2677294927822669,25398
Spule031_Image0072.jpg,0,0.4018170155806426,25399
Spule031_Image0073.jpg,0,0.2677294927822669,25400
Spule031_Image0074.jpg,0,0.0,25401
Spule031_Image0075.jpg,0,0.0,25402
Spule031_Image0076.jpg,0,0.3858564061295546,25403
Spule031_Image0077.jpg,0,0.0,25404
Spule031_Image0078.jpg,0,0.0,25405
Spule031_Image0079.jpg,0,0.2702550935653333,25406
Spule031_Image0080.jpg,0,0.6295226035876339,25407
Spule031_Image0081.jpg,0,0.2512827776902557,25408
Spule031_Image0082.jpg,0,0.0,25409
Spule031_Image0083.jpg,0,0.3080299541996151,25410
Spule031_Image0084.jpg,0,0.3182967879817432,25411
Spule031_Image0085.jpg,0,0.0,25412
Spule031_Image0086.jpg,0,0.17467359574586785,25413
Spule031_Image0087.jpg,0,0.0,25414
Spule031_Image0088.jpg,0,0.19893648374305906,25415
Spule031_Image0089.jpg,0,0.21458190472512692,25416
Spule031_Image0090.jpg,0,0.0,25417
Spule031_Image0091.jpg,0,0.22467896599483514,25418
Spule031_Image0092.jpg,0,0.304753288337598,25419
Spule031_Image0093.jpg,0,0.0,25420
Spule031_Image0094.jpg,0,0.23009239928835956,25421
Spule031_Image0095.jpg,0,0.0,25422
Spule031_Image0096.jpg,0,0.0,25423
Spule031_Image0097.jpg,0,0.0,25424
Spule031_Image0098.jpg,0,0.0,25425
Spule031_Image0099.jpg,0,0.3080299541996151,25426
Spule031_Image0100.jpg,0,0.304753288337598,25427
Spule031_Image0101.jpg,0,0.21702012674316207,25428
Spule031_Image0102.jpg,0,0.0,25429
Spule031_Image0103.jpg,0,0.0,25430
Spule031_Image0104.jpg,0,0.30312681639971384,25431
Spule031_Image0105.jpg,0,0.0,25432
Spule031_Image0106.jpg,0,0.0,25433
Spule031_Image0107.jpg,0,0.3080299541996151,25434
Spule031_Image0108.jpg,0,0.304753288337598,25435
Spule031_Image0109.jpg,0,0.20103039812684415,25436
Spule031_Image0110.jpg,0,0.0,25437
Spule031_Image0111.jpg,0,0.196885738215557,25438
Spule031_Image0112.jpg,0,0.0,25439
Spule031_Image0113.jpg,0,0.0,25440
Spule031_Image0114.jpg,0,0.0,25441
Spule031_Image0115.jpg,0,0.0,25442
Spule031_Image0116.jpg,0,0.15739965210256673,25443
Spule031_Image0117.jpg,0,0.0,25444
Spule031_Image0118.jpg,0,0.20758522906877275,25445
Spule031_Image0119.jpg,0,0.18908880328597813,25446
Spule031_Image0120.jpg,0,0.0,25447
Spule031_Image0121.jpg,0,0.0,25448
Spule031_Image0122.jpg,0,0.0,25449
Spule031_Image0123.jpg,0,0.0,25450
Spule031_Image0124.jpg,0,0.1609364285438452,25451
Spule031_Image0125.jpg,0,0.0,25452
Spule031_Image0126.jpg,0,0.22467896599483514,25453
Spule031_Image0127.jpg,0,0.0,25454
Spule031_Image0128.jpg,0,0.0,25455
Spule031_Image0129.jpg,0,0.20758522906877275,25456
Spule031_Image0130.jpg,0,0.0,25457
Spule031_Image0131.jpg,0,0.0,25458
Spule031_Image0132.jpg,0,0.0,25459
Spule031_Image0133.jpg,0,0.0,25460
Spule031_Image0134.jpg,0,0.3370184489922527,25461
Spule031_Image0135.jpg,0,0.0,25462
Spule031_Image0136.jpg,0,0.0,25463
Spule031_Image0137.jpg,0,0.0,25464
Spule031_Image0138.jpg,0,0.0,25465
Spule031_Image0139.jpg,0,0.0,25466
Spule031_Image0140.jpg,0,0.0,25467
Spule031_Image0141.jpg,0,0.0,25468
Spule031_Image0142.jpg,0,0.19893648374305906,25469
Spule031_Image0143.jpg,0,0.0,25470
Spule031_Image0144.jpg,0,0.0,25471
Spule031_Image0145.jpg,0,0.0,25472
Spule031_Image0146.jpg,0,0.0,25473
Spule031_Image0147.jpg,0,0.0,25474
Spule031_Image0148.jpg,0,0.0,25475
Spule031_Image0149.jpg,0,0.0,25476
Spule031_Image0150.jpg,0,0.3113778436031591,25477
Spule031_Image0151.jpg,0,0.0,25478
Spule031_Image0152.jpg,0,0.0,25479
Spule031_Image0153.jpg,0,0.203168858891732,25480
Spule031_Image0154.jpg,0,0.0,25481
Spule031_Image0155.jpg,0,0.0,25482
Spule031_Image0156.jpg,0,0.2652411842464247,25483
Spule031_Image0157.jpg,0,0.0,25484
Spule031_Image0158.jpg,0,0.0,25485
Spule031_Image0159.jpg,0,0.0,25486
Spule031_Image0160.jpg,0,0.0,25487
Spule031_Image0161.jpg,0,0.0,25488
Spule031_Image0162.jpg,0,0.0,25489
Spule031_Image0163.jpg,0,0.18723511085551567,25490
Spule031_Image0164.jpg,0,0.0,25491
Spule031_Image0165.jpg,0,0.19893648374305906,25492
Spule031_Image0166.jpg,0,0.5829977307537596,25493
Spule031_Image0167.jpg,0,0.0,25494
Spule031_Image0168.jpg,0,0.0,25495
Spule031_Image0169.jpg,0,0.0,25496
Spule031_Image0170.jpg,0,0.0,25497
Spule031_Image0171.jpg,0,0.0,25498
Spule031_Image0172.jpg,0,0.3113778436031591,25499
Spule031_Image0173.jpg,0,0.38898796253926776,25500
Spule031_Image0174.jpg,0,0.3330999850915708,25501
Spule031_Image0175.jpg,0,0.0,25502
Spule031_Image0176.jpg,0,0.0,25503
Spule031_Image0177.jpg,0,0.0,25504
Spule031_Image0178.jpg,0,0.27282879670786025,25505
Spule031_Image0179.jpg,0,0.0,25506
Spule031_Image0180.jpg,0,0.0,25507
Spule031_Image0181.jpg,0,0.6064346798142037,25508
Spule031_Image0182.jpg,0,0.21951439252120103,25509
Spule031_Image0183.jpg,0,0.0,25510
Spule031_Image0184.jpg,0,0.0,25511
Spule031_Image0188.jpg,0,0.0,25512
Spule031_Image0205.jpg,0,0.7848246029918882,25513
Spule031_Image0206.jpg,0,0.7440592028887094,25514
Spule031_Image0207.jpg,0,0.6902771978650786,25515
Spule031_Image0208.jpg,0,1.4878675288277787,25516
Spule031_Image0209.jpg,0,1.209355867492781,25517
Spule031_Image0210.jpg,0,0.39786177636963704,25518
Spule031_Image0211.jpg,0,1.2275718784327585,25519
Spule031_Image0212.jpg,0,1.4502162909334284,25520
Spule031_Image0213.jpg,0,1.209355867492781,25521
Spule031_Image0214.jpg,0,0.9002002490949231,25522
Spule031_Image0215.jpg,0,0.6510603802294862,25523
Spule031_Image0217.jpg,0,1.1082936464810331,25524
Spule031_Image0218.jpg,0,0.7345210342548154,25525
Spule031_Image0219.jpg,0,1.2706883520903167,25526
Spule031_Image0220.jpg,0,1.3478872801985986,25527
Spule031_Image0221.jpg,0,1.0846828419572396,25528
Spule031_Image0222.jpg,0,1.5693548047489854,25529
Spule031_Image0223.jpg,0,1.209355867492781,25530
Spule031_Image0224.jpg,0,2.021364940356016,25531
Spule031_Image0225.jpg,0,1.0708244547869632,25532
Spule031_Image0226.jpg,0,0.8434421815930967,25533
Spule031_Image0227.jpg,0,0.8622309012063466,25534
Spule031_Image0228.jpg,0,1.8183029644518336,25535
Spule031_Image0229.jpg,0,0.9496932585837262,25536
Spule031_Image0230.jpg,0,0.7161599454704085,25537
Spule031_Image0231.jpg,0,1.209355867492781,25538
Spule031_Image0232.jpg,0,1.8881880067409305,25539
Spule031_Image0233.jpg,0,0.8056673209588149,25540
Spule031_Image0234.jpg,0,0.6800595556439698,25541
Spule031_Image0235.jpg,0,0.8588830118028026,25542
Spule031_Image0236.jpg,0,1.3019526725788753,25543
Spule031_Image0237.jpg,0,1.0563735363782505,25544
Spule031_Image0238.jpg,0,0.5562522270806725,25545
Spule031_Image0239.jpg,0,1.0708244547869632,25546
Spule031_Image0240.jpg,0,1.5911402711945877,25547
Spule031_Image0241.jpg,0,0.6195525925427314,25548
Spule031_Image0242.jpg,0,1.0708244547869632,25549
Spule031_Image0243.jpg,0,1.0708244547869632,25550
Spule031_Image0244.jpg,0,1.9978798564766749,25551
Spule031_Image0245.jpg,0,0.8515694173513454,25552
Spule031_Image0246.jpg,0,0.6623715738733723,25553
Spule031_Image0247.jpg,0,1.0708244547869632,25554
Spule031_Image0248.jpg,0,1.9091524329963765,25555
Spule031_Image0249.jpg,0,0.6161311319407571,25556
Spule031_Image0250.jpg,0,0.6819637658014593,25557
Spule031_Image0251.jpg,0,1.0708244547869632,25558
Spule031_Image0252.jpg,0,1.58128242190336,25559
Spule031_Image0253.jpg,0,0.8696813112373296,25560
Spule031_Image0254.jpg,0,0.6944857904242749,25561
Spule031_Image0255.jpg,0,0.8401655157310796,25562
Spule031_Image0256.jpg,0,0.9441349820238868,25563
Spule031_Image0257.jpg,0,0.5509549102481965,25564
Spule031_Image0258.jpg,0,0.18188586447190686,25565
Spule031_Image0259.jpg,0,0.5769975867995527,25566
Spule031_Image0260.jpg,0,1.8087393224920651,25567
Spule031_Image0261.jpg,0,0.8401655157310796,25568
Spule031_Image0262.jpg,0,0.6160599083992302,25569
Spule031_Image0263.jpg,0,0.8572850844811719,25570
Spule031_Image0264.jpg,0,1.0050077002612716,25571
Spule031_Image0265.jpg,0,0.5648147724131676,25572
Spule031_Image0266.jpg,0,0.4092277308443073,25573
Spule031_Image0267.jpg,0,0.8646838161752831,25574
Spule031_Image0268.jpg,0,1.9978798564766749,25575
Spule031_Image0269.jpg,0,0.7427978910585423,25576
Spule031_Image0270.jpg,0,0.6095065766751959,25577
Spule031_Image0271.jpg,0,0.6000818956609335,25578
Spule031_Image0272.jpg,0,1.4502529425769757,25579
Spule031_Image0273.jpg,0,0.5937487775910297,25580
Spule031_Image0274.jpg,0,0.7233885076766523,25581
Spule031_Image0275.jpg,0,0.6329803964207028,25582
Spule031_Image0277.jpg,0,0.27812611354033623,25583
Spule031_Image0278.jpg,0,0.6510603802294862,25584
Spule031_Image0279.jpg,0,1.0708244547869632,25585
Spule031_Image0280.jpg,0,1.5911402711945877,25586
Spule031_Image0281.jpg,0,0.6406494323849606,25587
Spule031_Image0282.jpg,0,0.5906572146466711,25588
Spule031_Image0283.jpg,0,0.5995266823471348,25589
Spule031_Image0284.jpg,0,0.6986943829834713,25590
Spule031_Image0285.jpg,0,0.203168858891732,25591
Spule031_Image0286.jpg,0,0.3113778436031591,25592
Spule031_Image0287.jpg,0,1.0741910320782049,25593
Spule031_Image0288.jpg,0,1.638770018438945,25594
Spule031_Image0289.jpg,0,0.5842066403110193,25595
Spule031_Image0290.jpg,0,1.9529501331426355,25596
Spule031_Image0291.jpg,0,0.8695735086988778,25597
Spule031_Image0292.jpg,0,1.0708244547869632,25598
Spule031_Image0293.jpg,0,0.2808526662832735,25599
Spule031_Image0294.jpg,0,0.2808526662832735,25600
Spule031_Image0295.jpg,0,0.5354122273934816,25601
Spule031_Image0296.jpg,0,0.6365935759634864,25602
Spule031_Image0297.jpg,0,0.8866964882643736,25603
Spule031_Image0298.jpg,0,1.018589449304237,25604
Spule031_Image0299.jpg,0,0.5956519704884069,25605
Spule031_Image0300.jpg,0,0.6510603802294862,25606
Spule031_Image0301.jpg,0,0.2754519896092865,25607
Spule031_Image0302.jpg,0,0.3182967879817432,25608
Spule031_Image0303.jpg,0,0.38552336517663227,25609
Spule031_Image0304.jpg,0,0.6706421037292412,25610
Spule031_Image0305.jpg,0,0.5431814823915533,25611
Spule031_Image0306.jpg,0,0.2053533027997434,25612
Spule031_Image0307.jpg,0,0.5592981455496032,25613
Spule031_Image0308.jpg,0,1.7212354696883372,25614
Spule031_Image0309.jpg,0,0.3255301901147431,25615
Spule031_Image0310.jpg,0,0.7084314910733358,25616
Spule031_Image0311.jpg,0,0.30154559719026625,25617
Spule031_Image0312.jpg,0,1.5343366128906823,25618
Spule031_Image0313.jpg,0,0.28936278280388106,25619
Spule031_Image0314.jpg,0,0.0,25620
Spule031_Image0315.jpg,0,0.3292715887818015,25621
Spule031_Image0316.jpg,0,1.0356234500735877,25622
Spule031_Image0317.jpg,0,0.2677294927822669,25623
Spule031_Image0318.jpg,0,1.4298869356049213,25624
Spule031_Image0319.jpg,0,0.2953286073233355,25625
Spule031_Image0320.jpg,0,0.6986943829834713,25626
Spule031_Image0321.jpg,0,0.28646934884174297,25627
Spule031_Image0322.jpg,0,0.3182967879817432,25628
Spule031_Image0323.jpg,0,0.3218728570876904,25629
Spule031_Image0324.jpg,0,0.5846305207051778,25630
Spule031_Image0325.jpg,0,0.3147993042051335,25631
Spule031_Image0326.jpg,0,0.6167231319686823,25632
Spule031_Image0327.jpg,0,0.3218728570876904,25633
Spule031_Image0328.jpg,0,0.6095065766751959,25634
Spule031_Image0329.jpg,0,0.20758522906877275,25635
Spule031_Image0330.jpg,0,0.2808526662832735,25636
Spule031_Image0331.jpg,0,0.2677294927822669,25637
Spule031_Image0332.jpg,0,0.6163449013953997,25638
Spule031_Image0333.jpg,0,0.3370184489922527,25639
Spule031_Image0334.jpg,0,0.21702012674316207,25640
Spule031_Image0335.jpg,0,0.3255301901147431,25641
Spule031_Image0336.jpg,0,0.930133819604262,25642
Spule031_Image0337.jpg,0,0.17848632852151125,25643
Spule031_Image0338.jpg,0,0.2328981276611571,25644
Spule031_Image0339.jpg,0,0.3753720667370682,25645
Spule031_Image0340.jpg,0,1.154042976313269,25646
Spule031_Image0341.jpg,0,0.20103039812684415,25647
Spule031_Image0342.jpg,0,0.203168858891732,25648
Spule031_Image0343.jpg,0,0.5765308391549249,25649
Spule031_Image0344.jpg,0,0.426726209223512,25650
Spule031_Image0345.jpg,0,0.0,25651
Spule031_Image0346.jpg,0,0.0,25652
Spule031_Image0347.jpg,0,0.0,25653
Spule031_Image0348.jpg,0,1.6618310297297643,25654
Spule031_Image0349.jpg,0,0.41146764294068394,25655
Spule031_Image0350.jpg,0,0.43636295734543895,25656
Spule031_Image0351.jpg,0,0.2923152603525889,25657
Spule031_Image0352.jpg,0,1.0202097808525474,25658
Spule031_Image0353.jpg,0,0.0,25659
Spule031_Image0354.jpg,0,0.4644151351904722,25660
Spule031_Image0355.jpg,0,0.3971013136589379,25661
Spule031_Image0356.jpg,0,1.1019833446792495,25662
Spule031_Image0357.jpg,0,0.4039525211996207,25663
Spule031_Image0358.jpg,0,0.13386474639113344,25664
Spule031_Image0359.jpg,0,0.3182967879817432,25665
Spule031_Image0360.jpg,0,0.852461054582546,25666
Spule031_Image0361.jpg,0,0.0,25667
Spule031_Image0362.jpg,0,0.360460100699768,25668
Spule031_Image0363.jpg,0,0.5616513570377145,25669
Spule031_Image0364.jpg,0,0.6030243896099788,25670
Spule031_Image0365.jpg,0,0.3255301901147431,25671
Spule031_Image0366.jpg,0,0.4989946834853973,25672
Spule031_Image0367.jpg,0,0.3080299541996151,25673
Spule031_Image0368.jpg,0,0.6661999701831416,25674
Spule031_Image0369.jpg,0,0.0,25675
Spule031_Image0370.jpg,0,0.4067519410189793,25676
Spule031_Image0371.jpg,0,0.6098472457001128,25677
Spule031_Image0372.jpg,0,0.6931719594894282,25678
Spule031_Image0373.jpg,0,0.1492023628072943,25679
